Engagement,Attendance Method,New on App,Category,Channel,Days
1,Live Stream,Yes,Yoga/Meditation,Staff,13
1,In Person,Yes,Sport and Fitness,Volunteer,9
1,In Person,Yes,Yoga/Meditation,Volunteer,12
1,In Person,No,Social Event,Staff,0
1,Live Stream,No,Sport and Fitness,Staff,2
1,In Person,Yes,Sport and Fitness,Volunteer,10
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,28
1,Live Stream,Yes,Yoga/Meditation,Volunteer,19
1,In Person,Yes,Sport and Fitness,Volunteer,22
1,Live Stream,Yes,Social Event,Staff,2
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,10
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,No,Social Event,Volunteer,29
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,15
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Sport and Fitness,Staff,10
1,Live Stream,Yes,Sport and Fitness,Staff,17
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,16
1,Live Stream,Yes,Yoga/Meditation,Staff,7
1,Live Stream,Yes,Yoga/Meditation,Staff,35
1,In Person,Yes,Social Event,Volunteer,17
1,Live Stream,Yes,Social Event,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,9
1,Live Stream,Yes,Sport and Fitness,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,5
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,12
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,11
1,Live Stream,Yes,Social Event,Volunteer,8
1,Live Stream,Yes,Social Event,Volunteer,6
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,No,Sport and Fitness,Volunteer,4
1,Live Stream,Yes,Yoga/Meditation,Staff,4
1,In Person,No,Sport and Fitness,Staff,28
1,In Person,No,Social Event,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,Yes,Yoga/Meditation,Volunteer,15
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,Yes,Rock Climbing,Staff,11
1,In Person,Yes,Social Event,Volunteer,3
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Social Event,Volunteer,8
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Sport and Fitness,Staff,5
1,Live Stream,Yes,Yoga/Meditation,Volunteer,3
1,In Person,Yes,Social Event,Volunteer,8
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,No,Social Event,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,15
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Yoga/Meditation,Volunteer,19
1,In Person,Yes,Rock Climbing,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,29
1,Live Stream,Yes,Yoga/Meditation,Staff,5
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,15
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,Live Stream,Yes,Social Event,Volunteer,8
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,5
1,In Person,No,Sport and Fitness,Volunteer,10
1,Live Stream,Yes,Yoga/Meditation,Volunteer,2
1,Live Stream,Yes,Social Event,Staff,2
1,Live Stream,No,Social Event,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Social Event,Volunteer,30
1,In Person,No,Rock Climbing,Volunteer,6
1,In Person,Yes,Sport and Fitness,Volunteer,28
1,In Person,No,Rock Climbing,Staff,4
1,Live Stream,Yes,Social Event,Staff,6
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,15
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Social Event,Volunteer,8
1,Live Stream,Yes,Social Event,Volunteer,4
1,Live Stream,Yes,Social Event,Staff,3
1,Live Stream,Yes,Yoga/Meditation,Staff,3
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Social Event,Volunteer,2
1,In Person,No,Rock Climbing,Volunteer,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,Live Stream,Yes,Social Event,Staff,6
1,In Person,Yes,Sport and Fitness,Volunteer,14
1,Live Stream,Yes,Social Event,Staff,7
1,In Person,Yes,Sport and Fitness,Staff,14
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Rock Climbing,Volunteer,20
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Rock Climbing,Volunteer,6
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,Live Stream,Yes,Sport and Fitness,Staff,211
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,5
1,Live Stream,Yes,Social Event,Volunteer,3
1,In Person,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Yoga/Meditation,Volunteer,104
1,In Person,Yes,Yoga/Meditation,Volunteer,15
1,In Person,No,Social Event,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,3
1,Live Stream,Yes,Social Event,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Staff,7
1,In Person,No,Social Event,Staff,5
1,In Person,Yes,Rock Climbing,Staff,2
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,In Person,Yes,Rock Climbing,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Sport and Fitness,Volunteer,9
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,14
1,Live Stream,Yes,Social Event,Volunteer,8
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Staff,22
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Rock Climbing,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,3
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,No,Yoga/Meditation,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,Live Stream,Yes,Social Event,Staff,2
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,In Person,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Rock Climbing,Volunteer,22
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Rock Climbing,Volunteer,13
1,Live Stream,No,Social Event,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,No,Social Event,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,6
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Rock Climbing,Volunteer,8
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,No,Sport and Fitness,Staff,0
